""	"13"	"14"	"15"	"16"	"17"	"18"	"19"	"20"	"21"	"22"	"23"	"24"	"37"	"38"	"39"	"40"	"41"	"42"	"43"	"44"	"45"	"46"	"47"	"48"
"13"	0	0.947760694407709	0.543196746307328	1.11109869722672	1.43326438122772	1.5772158077748	1.34486279774831	0.717861391744673	1.0190214334723	1.50146851388283	1.46563619800364	1.25355736181132	0.727480309333404	1.52946592840698	0.80571726015147	1.22889440593384	0.977447807246008	0.936363527534862	0.70294999228125	1.18770584516606	0.975402097656791	0.751233455574853	1.13377359369493	0.918324214807686
"14"	0.947760694407709	0	0.89666829900376	0.843128722339784	1.15727265278335	1.16757744855028	1.32400489503476	0.908828100190452	0.754197030716581	1.12282964007186	1.21753742303273	0.959331777872889	0.902605681050344	1.1644112472641	0.95318681555987	0.819587912179474	0.995175565290705	0.968905165076225	1.1700931583807	0.841251619342132	0.983608036454719	0.865397309881532	0.847504559674852	1.09871150038643
"15"	0.543196746307328	0.89666829900376	0	0.695553184652464	0.992045239073737	1.38180577615959	1.56666883536732	0.492601330716174	0.648724168349535	1.10955525377203	1.00062552430167	1.13709270876803	0.83155020965081	1.56482860534951	0.550470948557376	0.984549568742714	0.961906216276473	0.804389439711799	1.04609629404159	0.747485458023355	1.1825877585296	0.589220252115061	1.00721787582207	1.16223809242311
"16"	1.11109869722672	0.843128722339784	0.695553184652464	0	0.49582668249524	1.18092797030454	1.649700954979	0.705365202337702	0.75632412766145	0.673532661036457	0.599589365010345	1.2047938073597	1.18799438940377	1.38811965640091	0.994978331489278	0.850852969804218	1.2122689006608	1.15531249618686	1.3029312505757	0.716212101557673	1.28608166863493	0.84107314982899	1.08241841000592	1.43606590620892
"17"	1.43326438122772	1.15727265278335	0.992045239073737	0.49582668249524	0	0.98131731819063	1.76165035953698	0.885810935641799	0.995035442610495	0.803245552133078	0.605258499702794	1.43152374908428	1.50779896586278	1.59648409980862	1.32083006628676	1.22713101757748	1.58212643983907	1.45574636704821	1.39586278273031	0.962540406437304	1.55876862299143	0.999699305355741	1.24351338413215	1.73767760249214
"18"	1.5772158077748	1.16757744855028	1.38180577615959	1.18092797030454	0.98131731819063	0	1.77128358996197	1.28954601053901	1.33103578639261	1.27837916041925	1.32180843057939	1.52357732863445	1.50808082114587	1.37719653138714	1.45635302205961	1.15759081529406	1.36432916604303	1.48457517735301	1.56865769660023	1.32069633693853	1.63459971444148	1.34328279842107	1.30979347217384	1.71751766245491
"19"	1.34486279774831	1.32400489503476	1.56666883536732	1.649700954979	1.76165035953698	1.77128358996197	0	1.36276259276073	1.18664639893949	1.17126708282241	1.73253060574953	0.857801493647586	1.53144871220939	1.68631800359172	1.52499900653583	1.56334659675574	1.60246524458848	1.51414991657118	1.40600011117724	0.981327094379337	0.425514584199007	1.16707879395573	0.883672790475616	0.920475045402816
"20"	0.717861391744673	0.908828100190452	0.492601330716174	0.705365202337702	0.885810935641799	1.28954601053901	1.36276259276073	0	0.490957546370295	0.87367531965546	0.828339980484133	1.05020294118278	1.23904683423567	1.50242654565486	0.962363654462959	1.08922498628536	1.36526830026755	1.14950631518782	0.727307166093977	0.587629589828971	1.16100882734968	0.216695475115074	0.897193936460125	1.38482150560394
"21"	1.0190214334723	0.754197030716581	0.648724168349535	0.75632412766145	0.995035442610495	1.33103578639261	1.18664639893949	0.490957546370295	0	0.765288351842541	0.905958150207691	0.723721111025694	1.22590858285963	1.44934532476031	0.946960378710522	1.03016724117744	1.30613429386965	1.10754918101615	1.11408391617337	0.446918874716192	0.912078246770998	0.492691275772655	0.658661487947818	1.10403000702124
"22"	1.50146851388283	1.12282964007186	1.10955525377203	0.673532661036457	0.803245552133078	1.27837916041925	1.17126708282241	0.87367531965546	0.765288351842541	0	0.73982198656732	0.930396975652755	1.53581798973608	1.49161942325857	1.2543401131186	1.09164879884448	1.45725959510063	1.31639761527406	1.47478205502278	0.524412614287087	1.09447692850378	0.822859752524156	0.937208570406828	1.36090068852009
"23"	1.46563619800364	1.21753742303273	1.00062552430167	0.599589365010345	0.605258499702794	1.32180843057939	1.73253060574953	0.828339980484133	0.905958150207691	0.73982198656732	0	1.41632931413668	1.54608319785683	1.62492140406054	1.29851870899057	1.28736869035311	1.62473534649035	1.47965082144065	1.43741823726408	0.870861374950107	1.53710343594613	0.975728234517996	1.2224915541273	1.72216203350068
"24"	1.25355736181132	0.959331777872889	1.13709270876803	1.2047938073597	1.43152374908428	1.52357732863445	0.857801493647586	1.05020294118278	0.723721111025694	0.930396975652755	1.41632931413668	0	1.30056477824922	1.49894790177695	1.08702233959667	1.1301081811854	1.30581346495965	1.11519393957738	1.37705287434551	0.75237361484795	0.733074071167718	0.927712213056231	0.47485768007542	0.506103701263132
"37"	0.727480309333404	0.902605681050344	0.83155020965081	1.18799438940377	1.50779896586278	1.50808082114587	1.53144871220939	1.23904683423567	1.22590858285963	1.53581798973608	1.54608319785683	1.30056477824922	0	1.50601742255845	0.586973753766475	1.11167019730085	0.839330211238931	0.515318490766794	1.31697422386822	1.23935660007069	1.14607956845674	1.23115367424287	1.17840816442342	1.09480572820013
"38"	1.52946592840698	1.1644112472641	1.56482860534951	1.38811965640091	1.59648409980862	1.37719653138714	1.68631800359172	1.50242654565486	1.44934532476031	1.49161942325857	1.62492140406054	1.49894790177695	1.50601742255845	0	1.54262204948165	0.925889299883709	0.961190525468214	1.52315343576333	1.63759044899568	1.48011650740463	1.59912565512751	1.53938525095941	1.37672877925009	1.52440009597368
"39"	0.80571726015147	0.95318681555987	0.550470948557376	0.994978331489278	1.32083006628676	1.45635302205961	1.52499900653583	0.962363654462959	0.946960378710522	1.2543401131186	1.29851870899057	1.08702233959667	0.586973753766475	1.54262204948165	0	0.969636578871519	0.835932233063299	0.493308942711227	1.39117295292185	0.952116970194349	1.17241918574977	0.957353654742743	0.965751187954617	1.09926516133136
"40"	1.22889440593384	0.819587912179474	0.984549568742714	0.850852969804218	1.22713101757748	1.15759081529406	1.56334659675574	1.08922498628536	1.03016724117744	1.09164879884448	1.28736869035311	1.1301081811854	1.11167019730085	0.925889299883709	0.969636578871519	0	0.590042762523699	0.994682541548385	1.53976913839318	1.01678398334301	1.33345996348349	1.12148335730708	1.04779510588361	1.25731163020012
"41"	0.977447807246008	0.995175565290705	0.961906216276473	1.2122689006608	1.58212643983907	1.36432916604303	1.60246524458848	1.36526830026755	1.30613429386965	1.45725959510063	1.62473534649035	1.30581346495965	0.839330211238931	0.961190525468214	0.835932233063299	0.590042762523699	0	0.852177761815971	1.55275628655224	1.33035918502463	1.38427416459913	1.38819231693024	1.22272661446771	1.14076219631277
"42"	0.936363527534862	0.968905165076225	0.804389439711799	1.15531249618686	1.45574636704821	1.48457517735301	1.51414991657118	1.14950631518782	1.10754918101615	1.31639761527406	1.47965082144065	1.11519393957738	0.515318490766794	1.52315343576333	0.493308942711227	0.994682541548385	0.852177761815971	0	1.46703100035112	1.12880891199032	1.25522258631083	1.13821963547276	1.01189069243777	1.13252787353702
"43"	0.70294999228125	1.1700931583807	1.04609629404159	1.3029312505757	1.39586278273031	1.56865769660023	1.40600011117724	0.727307166093977	1.11408391617337	1.47478205502278	1.43741823726408	1.37705287434551	1.31697422386822	1.63759044899568	1.39117295292185	1.53976913839318	1.55275628655224	1.46703100035112	0	1.2936834510457	1.23663310057541	0.770505654144435	1.22488256691521	1.38959595347662
"44"	1.18770584516606	0.841251619342132	0.747485458023355	0.716212101557673	0.962540406437304	1.32069633693853	0.981327094379337	0.587629589828971	0.446918874716192	0.524412614287087	0.870861374950107	0.75237361484795	1.23935660007069	1.48011650740463	0.952116970194349	1.01678398334301	1.33035918502463	1.12880891199032	1.2936834510457	0	0.688851908112512	0.550129091194967	0.701941864689703	1.16041241847767
"45"	0.975402097656791	0.983608036454719	1.1825877585296	1.28608166863493	1.55876862299143	1.63459971444148	0.425514584199007	1.16100882734968	0.912078246770998	1.09447692850378	1.53710343594613	0.733074071167718	1.14607956845674	1.59912565512751	1.17241918574977	1.33345996348349	1.38427416459913	1.25522258631083	1.23663310057541	0.688851908112512	0	0.970863775022002	0.755577581167057	0.759566495911357
"46"	0.751233455574853	0.865397309881532	0.589220252115061	0.84107314982899	0.999699305355741	1.34328279842107	1.16707879395573	0.216695475115074	0.492691275772655	0.822859752524156	0.975728234517996	0.927712213056231	1.23115367424287	1.53938525095941	0.957353654742743	1.12148335730708	1.38819231693024	1.13821963547276	0.770505654144435	0.550129091194967	0.970863775022002	0	0.83157205349914	1.32379352529302
"47"	1.13377359369493	0.847504559674852	1.00721787582207	1.08241841000592	1.24351338413215	1.30979347217384	0.883672790475616	0.897193936460125	0.658661487947818	0.937208570406828	1.2224915541273	0.47485768007542	1.17840816442342	1.37672877925009	0.965751187954617	1.04779510588361	1.22272661446771	1.01189069243777	1.22488256691521	0.701941864689703	0.755577581167057	0.83157205349914	0	0.750125611715824
"48"	0.918324214807686	1.09871150038643	1.16223809242311	1.43606590620892	1.73767760249214	1.71751766245491	0.920475045402816	1.38482150560394	1.10403000702124	1.36090068852009	1.72216203350068	0.506103701263132	1.09480572820013	1.52440009597368	1.09926516133136	1.25731163020012	1.14076219631277	1.13252787353702	1.38959595347662	1.16041241847767	0.759566495911357	1.32379352529302	0.750125611715824	0
